locality,street,rooms,area,price_total_zl,price_sqm_zl,owner_type,date_posted,photo_count,url,image_url,city_district,full_address,floor,year_built,building_type,price_per_sqm_detailed,description_text,has_basement,has_parking,kitchen_type,window_type,ownership_type,equipment,latitude,longitude
Łódź Śródmieście,ul. gen. Jarosława Dąbrowskiego,2.0,38.0,330000.0,8684.0,Bez pośredników,ponad miesiąc temu,8.0,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-gen-jaroslawa-dabrowskiego-2-pokojowe-h9k6h9,https://s2.adresowa.pl/oi/2f/4f/395c2c_7d09_cover-2-pokojowe-mieszkanie-lodz-srodmiescie-ul-gen-jaroslawa-dabrowskiego.jpg,Łódź Śródmieście,ul. gen. Jarosława Dąbrowskiego,3,,blok,8 684,"Sprzedam bezpośrednio mieszkanie po generalnym remoncie - Łódź, ul. Dąbrowskiego 44A Na sprzedaż oferuję komfortowe mieszkanie o powierzchni ok. 38 m², położone na 3. piętrze w czteropiętrowym bloku w Łodzi, przy ul. Dąbrowskiego 44A. OPIS MIESZKANIA: - 2 ustawne pokoje, - oddzielna kuchnia, - łazienka z WC, - korytarz z miejscem na szafę. STAN TECHNICZNY: - mieszkanie po generalnym remoncie, - wymienione instalacje elektryczne i hydrauliczne (łącznie z pionem), - nowe drzwi wejściowe, - mieszkanie gotowe do wprowadzenia się, bez dodatkowych nakładów. OKOLICA: - spokojne, zielone otoczenie, - w pobliżu liczne punkty usługowe, sklepy, szkoły i przystanki komunikacji miejskiej, - wygodne miejsca parkingowe w najbliższym sąsiedztwie. LOKALIZACJA: Łódź, ul. Dąbrowskiego 44A - doskonałe połączenie z centrum miasta. Mieszkanie idealne dla singla, pary lub jako inwestycja pod wynajem.",,,osobna,,,,51.737888,19.492969
Łódź Górna,ul. Świętego Mikołaja,5.0,142.0,1299900.0,9184.0,Bez pośredników,ponad miesiąc temu,15.0,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-swietego-mikolaja-5-pokojowe-z8a8g6,https://s2.adresowa.pl/oi/39/42/3957c0_fe9d_cover-5-pokojowe-mieszkanie-lodz-gorna-ul-swietego-mikolaja.jpg,Łódź Górna,ul. Świętego Mikołaja,2 / winda,2000.0,blok,9 184,"BEZPOŚREDNIO - proszę pośredników o niekontaktowanie się Apartament 141,54 m2 po kapitalnym remoncie. Lokal na 2. piętrze w 4-piętrowym budynku z windą. UKŁAD POMIESZCZEŃ: - Salon z aneksem kuchennym - Spiżarnia - 4 pokoje, w tym dwa z wydzielonymi miejscami na garderobę - Pralnia - Łazienka - Łazienka - Hol POWIERZCHNIE DODATKOWE: - Ogród zimowy: około 7,7 m2 - Taras: około 5,5 m2 - Komórka lokatorska INSTALACJE: - Centralne ogrzewanie miejskie - nowe, podłogowe w całym mieszkaniu. Prąd, woda, kanalizacja, kominek w salonie STANDARD WYKOŃCZENIA: - Stolarka okienna: nowa, z roletami zewnętrznymi. - Stolarka drzwiowa: wewnętrzna, bezprzylgowa Porta. - Posadzki: w 4 pokojach panele podłogowe podwyższonej klasy, w pozostałych pomieszczeniach gresy. - Ściany: wykończone gładziami, w salonie z aneksem kuchni sufit podwieszany. - Aneks kuchenny: nowa zabudowa ze sprzętem AGD (Bosch i inne), płyta indukcyjna z wbudowanym okapem. - Spiżarnia: z ukrytymi drzwiami z zabudowy meblowej. - Duża łazienka: biały montaż (wanna, umywalki, miska WC) i armatura Villeroy & Boch, zabudowa szafki Roca, gresy i glazury. - Mała łazienka: biały montaż Roca, zabudowa szafka Roca, gresy, armatura Grohe i Hansgrohe. BUDYNEK I OTOCZENIE: - Budynek na terenie ogrodzonym z miejscami postojowymi dla mieszkańców i ewentualnych gości. Istnieje możliwość zakupu miejsca postojowego od sąsiada za 80 tys",tak,tak,aneks,,własność,"Wyposażenie: klimatyzacja, kuchenka, lodówka, mikrofalówka, piekarnik, zmywarka",51.723565,19.500467
Łódź Polesie,ul. Walerego Wróblewskiego,2.0,48.0,375000.0,7813.0,Bez pośredników,ponad miesiąc temu,12.0,https://adresowo.pl/o/mieszkanie-lodz-polesie-ul-walerego-wroblewskiego-2-pokojowe-q4d8p4,https://s2.adresowa.pl/oi/27/42/395584_50f2_cover-2-pokojowe-mieszkanie-lodz-polesie-ul-walerego-wroblewskiego.jpg,Łódź Polesie,ul. Walerego Wróblewskiego,parter,1960.0,blok,7 813,"Oferta bezpośrednio od właściciela - brak prowizji. Oferuję słoneczne, ciche, rozkładowe mieszkanie o powierzchni prawie 48 m², położone w blokowej zabudowie. Mieszkanie składa się z dwóch pokoi, kuchni, przedpokoju, łazienki oraz balkonu. Układ mieszkania wschód-zachód zapewnia dużo naturalnego światła. Okna mieszkania i balkon wychodzą na zagospodarowany teren zielony z drzewami. Miejsca parkingowe dla mieszkańców znajdują się od strony wschodniej bloku oraz wzdłuż ul. Maratońskiej. Najważniejsze cechy: - Mieszkanie gotowe do zamieszkania od zaraz; - Do mieszkania przypisana jest piwnica; - Ogrzewanie miejskie, niski czynsz; - Środkowa klatka (mieszkanie bardzo ciepłe zimą); - Elewacja ocieplona, świeżo po remoncie; - Blok monitorowany kamerami; - Rozkładowy układ mieszkania; - Świetna lokalizacja - osiedle Młodych Polesie, w pobliżu: Żabka, piekarnie, sklepy usługowe, Rossmann, przedszkola, Szkoła Podstawowa nr 164, XXVI Liceum Ogólnokształcące, Mini ryneczek Karolinka; - Blisko: przystanek tramwajowy (linie [numer]8) - 4 przystanki do centrum (Mickiewicza/Piotrkowska), dworzec kolejowy Łódź Kaliska, Atlas Arena, stadion ŁKS, Szpital Madurowicza. To idealna oferta dla rodziny z dziećmi, którzy szukają lokum w dobrej lokalizacji i z pełną infrastrukturą miejską.",tak,,osobna,,,,51.745749,19.437483
Łódź Bałuty,ul. Zielna,2.0,47.0,300000.0,6383.0,Bez pośredników,ponad miesiąc temu,6.0,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-zielna-2-pokojowe-w5k8b5,https://s2.adresowa.pl/oi/11/2a/39554c_2c28_cover-2-pokojowe-mieszkanie-lodz-baluty-ul-zielna.jpg,Łódź Bałuty,ul. Zielna,3,1962.0,blok,6 383,"Przestronne i ciepłe mieszkanie w ogrodzonym bloku. Nasłonecznione i ciche. W okolicy: szkoły, sklepy, siłownie, basen, parki i skwery. Zlokalizowane na Bałutach, blisko Manufaktury, Łagiewnik, Łodzi Fabrycznej, ul. Piotrkowskiej. Wewnątrz dziedzińca: plac zabaw oraz pięknie zadbane klomby kwiatowe i miejsca parkingowe. Remont kosmetyczny (odświeżenie) lub w zależności od własnej wizji. Cena do negocjacji.",tak,,osobna,,własność,"Wyposażenie: internet, kuchenka, lodówka, pralka, telewizor, zmywarka",51.78811,19.462664
Łódź Polesie,ul. Minerska,4.0,72.0,809000.0,11236.0,Bez pośredników,ponad miesiąc temu,7.0,https://adresowo.pl/o/mieszkanie-lodz-polesie-ul-minerska-4-pokojowe-z7i0z3,https://s2.adresowa.pl/oi/15/1f/39542c_28e8_cover-4-pokojowe-mieszkanie-lodz-polesie-ul-minerska.jpg,Łódź Polesie,ul. Minerska,2,,,11 236,"Sprzedam mieszkanie bezpośrednio, bez pośredników. LOKALIZACJA * W doskonałej lokalizacji na Złotnie, na spokojnym, cichym osiedlu z widokiem na Las Brus. * Zabudowa niska - kameralna. * Osiedle ogrodzone z kilkoma placami zabaw i ogromem miejsca do np. spacerów z psem. * W pobliżu: park na Zdrowiu (Orientarium, Fala), sklepy Stokrotka, Biedronka, szkoła na Złotnie, boiska treningowe na ul. Minerskiej etc. MIESZKANIE * Na ostatnim, 2. piętrze, na skraju osiedla. Idealne dla rodziny z dziećmi. * 4 pokoje + 2 łazienki. * W pełni rozkładowe, bardzo słoneczne (wystawa okien pd.-wsch.-zach.). * Wysokość: 3 m. * Ściany w mieszkaniu z sylikatu, co wpływa na duże wyciszenie. Brak odgłosów od sąsiadów. * Widok na sąsiadów jedynie z jednego okna. * Możliwość aranżacji: jeżeli ktoś chce zmniejszyć liczbę pokojów lub zlikwidować np. łazienkę, bez problemu można zaaranżować mieszkanie do własnych potrzeb - ściany wewnętrzne są działowe. WYKOŃCZENIE I STAN * Mieszkanie od pierwszego właściciela, wykończone w 2020 r. * W całym mieszkaniu na ścianach i sufitach wykonane zostały gładzie. * W kuchni i łazienkach zamontowano meble pod wymiar. * Szafa pod wymiar w sypialni oraz szafa wraz z pawlaczem w przedpokoju. * Obecnie mieszkanie ewentualnie do lekkiego odświeżenia (malowanie). MIEJSCA PARKINGOWE * Do mieszkania przynależą dwa miejsca parkingowe (jedno jest skrajne, gdzie właściwie można bez problemu zaparkować łącznie 3 samochody). * Miejsca parkingowe dodatkowo płatne: +40 tys. CENA * Cena do negocjacji.",,tak,,,,,51.76303,19.401586
Łódź Polesie,ul. Falista,1.0,36.0,474000.0,13123.0,Bez pośredników,ponad miesiąc temu,10.0,https://adresowo.pl/o/mieszkanie-lodz-polesie-ul-falista-1-pokoj-l0c9k0,https://s2.adresowa.pl/oi/1e/5f/394d3a_2f91_cover-1-pokojowe-mieszkanie-lodz-polesie-ul-falista.jpg,Łódź Polesie,ul. Falista,3 / winda,2023.0,blok,13 123,"Nowoczesny apartament • Balkon i miejsce w garażu podziemnym Na sprzedaż komfortowe, nowocześnie wykończone mieszkanie o powierzchni 36,12 m², położone na 3. piętrze apartamentowca z 2023 roku, na prestiżowym i zamkniętym osiedlu Na Fali w Łodzi. Lokal jest gotowy do wprowadzenia i nie wymaga dodatkowych nakładów. Mieszkanie składa się z przestronnego salonu z aneksem kuchennym, funkcjonalnego przedpokoju, eleganckiej łazienki oraz słonecznego balkonu z zachodnią ekspozycją - idealnego na popołudniowy relaks. Wykończenie obejmuje trwałą zabudowę meblową, wysokiej jakości sprzęt AGD (płyta indukcyjna, piekarnik, okap) oraz umeblowanie (sofa, stół, krzesła). Dzięki przemyślanemu układowi pomieszczeń wnętrze jest niezwykle funkcjonalne i wygodne w codziennym użytkowaniu. Do mieszkania przynależy miejsce postojowe w hali garażowej - dodatkowo płatne 45 000 zł. Atuty nieruchomości: - nowoczesne wykończenie w wysokim standardzie - balkon z ekspozycją zachodnią - budynek z windą, certyfikat energetyczny A+ - monitoring, ochrona, teren zamknięty - internet, telewizja kablowa i telefon w mieszkaniu Lokalizacja zapewnia wygodny dostęp do pełnej infrastruktury: - Galeria Retkińska z bogatą ofertą handlową i spożywczą - apteki, banki, poczta i usługi w pobliżu - dogodne połączenia komunikacji miejskiej i kolejowej - tereny zielone, parki i ścieżki rowerowe sprzyjające aktywnemu wypoczynkowi Czynsz wynosi ok. 420 zł. Pełna własność. Mieszkanie dostępne od zaraz. To idealna propozycja dla singla, pary lub jako inwestycja pod wynajem - prestiżowa lokalizacja, nowoczesne wykończenie i gotowość do zamieszkania czynią tę ofertę wyjątkowo atrakcyjną. Zapraszam do kontaktu i umówienia się na prezentację mieszkania!",,,aneks,,własność,Wyposażenie: piekarnik,51.73878,19.406246
Łódź Julianów,ul. Nad Sokołówką,2.0,56.0,624000.0,11143.0,Bez pośredników,ponad miesiąc temu,9.0,https://adresowo.pl/o/mieszkanie-lodz-julianow-ul-nad-sokolowka-2-pokojowe-m3n4m6,https://s2.adresowa.pl/oi/1d/6c/394d2e_7fe2_cover-2-pokojowe-mieszkanie-lodz-julianow-ul-nad-sokolowka.jpg,Łódź Julianów,ul. Nad Sokołówką,6 / winda,2025.0,blok,11 143,"Pięknie położony obiekt, w rejonie Radogoszcz-Julianów, w otulinie zieleni i blisko Parków. Osiedle położone jest tuż nad doliną rzeki Sokołówka oraz w bezpośrednim sąsiedztwie Parku Mickiewicza. Dodatkowym atutem osiedla jest dobra komunikacja z pozostałymi częściami miasta, np. do Centrum Handlowego Manufaktura można dotrzeć w niespełna 10 minut. Ścieżki rowerowe także ułatwiają poruszanie się po okolicy oraz zapewniają dojazd nawet bezpośrednio do centrum miasta. Niedaleko znajdują się również kluby sportowe. Bardzo dobre położenie, jeśli chodzi o wyjazd z Łodzi, w bliskim sąsiedztwie wyjazdy na Autostrady i obwodnice. Atutem jest bardzo duży salon, naświetlony dużą powierzchnią okien z widokiem na zieleń. Apartament Premium do ciekawej aranżacji. Cena z komórką i miejscem parkingowym.",tak,,,,własność,,51.803312,19.434116
Łódź Teofilów,ul. Wici,2.0,38.0,285000.0,7540.0,Bez pośredników,ponad miesiąc temu,7.0,https://adresowo.pl/o/mieszkanie-lodz-teofilow-ul-wici-2-pokojowe-s6d7l1,https://s2.adresowa.pl/oi/49/25/394d14_486b_cover-2-pokojowe-mieszkanie-lodz-teofilow-ul-wici.jpg,Łódź Teofilów,ul. Wici,parter,,blok,7 540,"Na sprzedaż przytulne mieszkanie o powierzchni 37,8 m². Mieszkanie składa się z 2 pokoi, kuchni oraz łazienki. Znajduje się na parterze w 4-piętrowym budynku mieszkalnego. Do dyspozycji masz również piwnicę. Ogrzewanie miejskie oraz dostęp do internetu i telewizji kablowej. Lokalizacja jest bardzo dogodna. W pobliżu znajdziesz: * przedszkola i szkoły * sklepy spożywcze i supermarket * rynek * restauracje i kawiarnie * tereny zielone, takie jak Park Piastowski * przystanki komunikacji miejskiej * poradnie lekarskie Proszę o kontakt telefoniczny po godzinie 17:00.",tak,,,,,Wyposażenie: internet,51.799669,19.37868
Łódź Bałuty,ul. Sitowie,2.0,42.0,360000.0,8487.0,Bez pośredników,ponad miesiąc temu,7.0,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-sitowie-2-pokojowe-i6c4t4,https://s2.adresowa.pl/oi/52/7b/394a64_49aa_cover-2-pokojowe-mieszkanie-lodz-baluty-ul-sitowie.jpg,Łódź Bałuty,ul. Sitowie,4,1981.0,blok,8 487,"Zapraszam do zapoznania się z ofertą sprzedażową przytulnego mieszkania 2-pokojowego z pięknym widokiem Mieszkanie o powierzchni 42 m², usytuowane na 4 piętrze przy ul. Sitowie na zielonym osiedlu Radogoszcz. Mieszkanie składa się z 2 pokoi, funkcjonalnej kuchni oraz dużego balkonu, z którego rozpościera się wspaniały widok na drzewa. Mieszkanie jest rozkładowe, widne, bardzo ciepłe. Brak podzielników ciepła jest dodatkowym atutem. Lokalizacja: W pobliżu znajdują się szkoła, przedszkole, przepiękny park linowy z górka i siłownia a także liczne sklepy (lidl, rossman, netto, biedronka, żabka), co czyni to miejsce idealnym dla rodzin i osób ceniących wygodę codziennego życia. Informacja prawna: Powyższe informacje nie stanowią oferty handlowej w rozumieniu art. 66 § 1 Kodeksu Cywilnego.",tak,,osobna,plastikowe,spółdzielcze własnościowe,,51.824319,19.431028
Łódź Stare Polesie,ul. gen. Lucjana Żeligowskiego,3.0,58.0,430000.0,7414.0,Bez pośredników,ponad miesiąc temu,14.0,https://adresowo.pl/o/mieszkanie-lodz-stare-polesie-ul-gen-lucjana-zeligowskiego-3-pokojowe-q8r9b4,https://s2.adresowa.pl/oi/3e/5b/393d8a_9c77_cover-3-pokojowe-mieszkanie-lodz-stare-polesie-ul-gen-lucjana-zeligowskiego.jpg,Łódź Stare Polesie,ul. gen. Lucjana Żeligowskiego,parter,1960.0,blok,7 414,"Oferuję na sprzedaż mieszkanie o pow.51m2, usytuowane bardzo blisko centrum, przy ulicy Żeligowskiego 26, na Starym Polesiu - dzielnicy pięknie rewitalizowanej i zasobnej w ciekawe miejsca godne odwiedzania. Blok jest z cegły, zadbany, po termomodernizacji. Mieszkanie ma nowoczesne, duże okna i wysokie stropy: 2,75m, solidne grube ściany - może dać dużą prywatność członkom rodziny lub być wynajmowane. W obu przypadkach nie wymaga dodatkowych nakładów finansowych ponieważ jest po generalnym remoncie: gładzie, kafle, podwieszane sufity, wymieniona stolarka okienno-drzwiowa, wymienione grzejniki, osprzęt elektryczny, rury wod.-kan. Mieszkanie składa się z dwóch niezależnych lokali mieszkalnych. Pierwszy ma duży jasny pokój, osobną kuchnię z oknem i łazienkę natomiast drugi ma 2 pokoje, osobną kuchnię, łazienkę i przedpokój. Mieszkanie znajduje się na wysokim parterze; z widokiem na przestronny dziedziniec z klombem zieleni i fontanną oraz z widokiem na plac Hallera i ulicę Zieloną. Pod jednym z mieszkań znajduje się spora piwnica: 7m2, z oknem. Jest przestronna klatka schodowa. Z mieszkania można dotrzeć pieszo do Manufaktury, na ulicę Piotrkowską, na Falę i do parku Zdrowie lub na dworce: Fabryczny czy Kaliski. Na terenie posesji można nieodpłatnie parkować samochód. Mieszkanie ma nieobciążoną KW, blokiem zarządza wspólnota. Czynsz 640 zł zawiera c.o., zaliczki na ciepłą i zimną wodę, nieczystości, fundusz remontowy i admin. Zapraszam.",tak,tak,osobna,plastikowe,własność,"Wyposażenie: lodówka, mikrofalówka, piekarnik, pralka",51.769382,19.43894
Łódź Bałuty,ul. Boya-Żeleńskiego,1.0,31.0,310000.0,10000.0,Bez pośredników,ponad miesiąc temu,15.0,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-boya-zelenskiego-1-pokoj-d5t1y4,https://s2.adresowa.pl/oi/2d/2d/392b20_91ca_cover-1-pokojowe-mieszkanie-lodz-baluty-ul-boya-zelenskiego.jpg,Łódź Bałuty,ul. Boya-Żeleńskiego,2,1964.0,blok,10 000,"Sprzedam bezpośrednio 1 pokojowe mieszkanie o powierzchni 31 m2 w Łodzi, w dzielnicy Bałuty. Budynek zlokalizowany jest w rejonie skrzyżowania ulic Tadeusza Boya-Żeleńskiego i ks. Stanisława Staszica, w pobliżu parków im. Szarych Szeregów oraz im. Ocalałych, a także skweru Gdańskiego. Mieszkanie znajduje się w bloku z lat 60-tych (rok oddania do użytkowania – 1964), cegła, na 2 piętrze bez windy, jest jasne, czyste i przytulne. Budynek posiada 4 kondygnacje mieszkalne (w tym parter) oraz poddasze oraz piwnicę. Elewacja budynku była niedawno odnawiana (modernizacja elewacji w zakresie ocieplenia budynku została wykonana w 2021 roku). Woda ciepła, zimna oraz CO są zasilane z sieci miejskiej. Ciągi kanalizacyjne w pionie mieszkania zostały wymienione w maju 2024 roku. Do mieszkania przynależy komórka lokatorska zlokalizowana w piwnicy. Jest możliwość parkowania w bezpośrednim otoczeniu. Lokal ma dokładnie 30,99 m2 powierzchni użytkowej. Składa się z: • przedpokoju (5,48 m2), • pokoju (17,39 m2), • oddzielnej kuchni (5,13 m2), • łazienki połączonej z WC (2,99 m2). Z pokoju można wyjść na sporych rozmiarów loggię (4,20 m2), a duże (trzyskrzydłowe) okno balkonowe (tzw. francuskie) dobrze doświetla pokój. Blok jest otoczony dużą ilością drzew, co gwarantuje kameralność i skutecznie oddziela od innych budynków i gwaru miasta. Jest to idealne miejsce dla osób ceniących sobie spokój i ciszę. W okolicy funkcjonują apteka, przychodnia lekarska, poczta, biblioteka, sklepiki osiedlowe (w tym sklep zoologiczny) – czyli pełne zaplecze handlowo-usługowe. Mieszkanie jest dobrze skomunikowane - tramwaje i autobusy. Mieszkanie posiada księgę wieczystą wolną od wpisów oraz świadectwo charakterystyki energetycznej i jest gotowe do zamieszkania. Dodatkowo piwnica budynku jest konstrukcyjnie przystosowana jako ukrycie schronowe posiadające śluzę wejściową z dwojgiem drzwi schronowych oraz korytarzem i wyjściem ewakuacyjnym zlokalizowanym w tzw. „grzybku” obok budynku po jego południowej stronie (w odległości około 2/3 wysokości budynku). Przystosowanie pomieszczeń schronowych (czyli: pomieszczenia filtrowentylacyjnego, pomieszczenia sanitarnohigienicznego, 3 komór schronowych oraz korytarza ewakuacyjnego) do pełnej funkcjonalności wymaga rewitalizacji. Zarząd Wspólnoty jest świadomy sytuacji. Bezpośrednio przy budynku (od jego zachodniej strony) znajduje się niezależne ujęcie wody wyposażone w funkcjonującą pompę ręczną. Mieszkanie sprzedaję bezpośrednio, bez udziału agencji, co obu stronom przyniesie efektywnie spore oszczędności.",tak,,osobna,drewniane,własność,,51.790342,19.472857
Łódź Koziny,ul. Jana Długosza,2.0,37.0,450000.0,12162.0,Bez pośredników,ponad miesiąc temu,8.0,https://adresowo.pl/o/mieszkanie-lodz-koziny-ul-jana-dlugosza-2-pokojowe-m6g7o5,https://s2.adresowa.pl/oi/7a/34/393d98_4a40_cover-2-pokojowe-mieszkanie-lodz-koziny-ul-jana-dlugosza.jpg,Łódź Koziny,ul. Jana Długosza,1 / winda,2017.0,blok,12 162,"Mieszkanie 37 M2 salon z aneksem kuchennym, pokój i łazienka. Balkon 6m2 i komórka lokatorska 3m2. Dodatkowo samodzielny garaż na jedno duże auto. Mieszkanie jest obciążone hipoteką, która zostanie całkowicie spłacona ze środków uzyskanych ze sprzedaży nieruchomości. Kupujący otrzyma lokal wolny od jakichkolwiek obciążeń.",tak,tak,aneks,plastikowe,własność,,51.776203,19.43036
Łódź Górna,ul. Grabowa,2.0,39.0,158000.0,4054.0,Bez pośredników,ponad miesiąc temu,4.0,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-grabowa-2-pokojowe-d5m6r9,https://s2.adresowa.pl/oi/33/74/3939f8_c314_cover-2-pokojowe-mieszkanie-lodz-gorna-ul-grabowa.jpg,Łódź Górna,ul. Grabowa,5,,,4 054,"Lokal znajduje się w kamienicy przy ul. Grabowej, ostatnim piętrze. Powierzchnia mieszkania to 38,97 m². Układ jest bardzo funkcjonalny - 3 okna i dobry rozkład dają możliwość różnych aranżacji: • salon z aneksem kuchennym + sypialnia, • lub osobna kuchnia i 2 niezależne pokoje. W mieszkaniu znajduje się gaz. Dodatkowym atutem jest fakt, że budynek posiada wspólnotę mieszkaniową. Stan mieszkania: do remontu - co daje możliwość własnej aranżacji wnętrza. Lokalizacja: mieszkanie położone w dobrze skomunikowanej części miasta - w pobliżu znajdują się przystanki komunikacji miejskiej, sklepy oraz punkty usługowe. Idealne jako własne mieszkanie lub inwestycja pod wynajem. Sprzedaż bezpośrednia. Borys",,,,,,,51.747481,19.472557
Łódź Radogoszcz,ul. Anyżowa,4.0,130.0,1365000.0,10500.0,Bez pośredników,ponad miesiąc temu,20.0,https://adresowo.pl/o/mieszkanie-lodz-radogoszcz-ul-anyzowa-4-pokojowe-t7q8j3,https://s2.adresowa.pl/oi/5d/22/393834_341a_cover-4-pokojowe-mieszkanie-lodz-radogoszcz-ul-anyzowa.jpg,Łódź Radogoszcz,ul. Anyżowa,2,2012.0,blok,10 500,"Posiadam na sprzedaż przestronny, komfortowy, funkcjonalny, dwupoziomowy apartament 130 m² w nowym budownictwie na Radogoszczu (blok z 2012 roku). Mieszkanie usytuowane jest na drugim piętrze. APARTAMENT Apartament wykończony w wysokim standardzie. Wszystkie pokoje, łazienki oraz kuchnia w pełni wyposażone, gotowe do zamieszkania. * Aneks kuchenny z meblami w zabudowie oraz sprzętem AGD, w tym lodówką, zmywarką, piekarnikiem i płytą grzewczą. * W sypialniach i korytarzach znajdują się duże szafy w zabudowie. * Podłoga w pokojach i przestrzeniach otwartych wykonana z dębowej deski wysokiej jakości, w obu łazienkach glazura i terakota oraz ceramika renomowanych firm. ROZKŁAD POMIESZCZEŃ Poziom I: * Salon z otwartą kuchnią: 43 m² * Dwa pokoje: 14 m² i 16 m² * Duża łazienka: 12 m² * Ubikacja: 3 m² Poziom II: * Duża sypialnia z ubikacją: 30 m² PRZESTRZEŃ ZEWNĘTRZNA Apartament posiada: * Dwa balkony: około 8 m² i 10 m² * Duży taras: 37 m² OPCJE DODATKOWE W ofercie znajduje się możliwość zakupu: * Miejsca w garażu podziemnym z ładowarką 11 kW (50 000 zł). * Komórki lokatorskiej (10 000 zł). * Miejsca postojowego naziemnego (30 000 zł). BUDYNEK I OTOCZENIE * Budynek stoi na ogrodzonym terenie, wjazd przez bramę na pilota. * W budynku jest monitoring oraz wideodomofon. LOKALIZACJA * Doskonała lokalizacja, spokojna okolica w otoczeniu terenów zielonych. W pobliżu znajduje się Park Julianowski, nieco dalej Arturówek. * W bliskiej odległości znajdują się liczne punkty handlowe, usługowe, gastronomiczne (Lidl, Stokrotka, Netto, Castorama, Biedronka, pizzerie, kawiarnie, kebab, jedzenie chińskie). * Doskonała komunikacja z Centrum Łodzi, szybki dojazd do Manufaktury. * Szybki wyjazd z Łodzi, np. w kierunku autostrad A2, A1. Sprzedaż tylko bezpośrednia.",tak,tak,aneks,,własność,"Wyposażenie: lodówka, piekarnik, zmywarka",51.817657,19.428033
Łódź Dąbrowa,ul. Juliusza Kossaka,2.0,37.0,265000.0,7213.0,Bez pośredników,ponad miesiąc temu,13.0,https://adresowo.pl/o/mieszkanie-lodz-dabrowa-ul-juliusza-kossaka-2-pokojowe-d0b3b3,https://s2.adresowa.pl/oi/78/28/39340a_f479_cover-2-pokojowe-mieszkanie-lodz-dabrowa-ul-juliusza-kossaka.jpg,Łódź Dąbrowa,ul. Juliusza Kossaka,2,1971.0,blok,7 213,"Sprzedam mieszkanie o powierzchni 36,74 m², składające się z: - dwóch pokoi, - kuchni (z wejściem z dużego pokoju), - przedpokoju, - łazienki razem z WC. Położone na 2. piętrze bloku czteropiętrowego na Dąbrowie. Bez balkonu. Okna skierowane na zachód. Lokal w starszym standardzie (do remontu - okna wymienione, na podłodze parkiet), co daje nowemu właścicielowi możliwość aranżacji wnętrza według własnych potrzeb i oczekiwań. Do mieszkania przynależy komórka. Brak przypisanego miejsca postojowego, jednak przy budynku znajduje się ogólnodostępny parking (dla mieszkańców). Budynek wybudowany około 1971 roku, w ostatnich latach docieplony i odmalowany. Położony w spokojnej, zielonej okolicy. Do głównych atutów nieruchomości należą: - doskonała lokalizacja w bezpośrednim sąsiedztwie Parku Podolskiego, - dogodny dostęp do komunikacji miejskiej i pełnej infrastruktury. W okolicy: - liczne osiedlowe sklepy czy większe markety, - punkty handlowo-usługowe, - przychodnie, - apteki, - poczta, - szkoły, - przedszkole, - żłobek.",,,,,,,51.738764,19.500806
Łódź Górna,ul. Konspiracyjnego Wojska Polskiego,2.0,43.0,295000.0,6860.0,Bez pośredników,ponad miesiąc temu,8.0,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-konspiracyjnego-wojska-polskiego-2-pokojowe-g0v4m7,https://s2.adresowa.pl/oi/74/74/39336c_8c90_cover-2-pokojowe-mieszkanie-lodz-gorna-ul-konspiracyjnego-wojska-polskiego.jpg,Łódź Górna,ul. Konspiracyjnego Wojska Polskiego,2,,blok,6 860,"Na sprzedaż dwupokojowe mieszkanie w spokojnej okolicy, ul. Konspiracyjnego Wojska Polskiego. Mieszkanie jest jasne, przytulne, rozkładowe. Wokół dużo zieleni oraz zaplecze handlowe (STOKROTKA zaledwie 60 m od domu). Lokal znajduje się w zadbanym, czystym bloku. Mieszkanie posiada balkon na stronę zachodnią, jak również dużą komórkę. Mieszkanie jest do remontu. Przy bloku znajduje się przystanek autobusowy linii 69, 72, 75. W 2022 w całym bloku wymieniane były piony instalacji wod-kan. Ogrzewanie miejskie. Czynsz: ok. 500 zł. Mieszkanie niezadłużone - pełna własność. Zachęcam do kupna.",,,,,własność,,51.730243,19.497507
